timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1,54E+12;495;Post revisão de seleção;200;OK;Thread Group 1-33;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;93;0;0
1,54E+12;593;POST dados básicos da matrícula;200;OK;Thread Group 1-19;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;99;0;0
1,54E+12;16165;Post revisão de seleção;200;OK;Thread Group 1-137;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;73;0;0
1,54E+12;14142;Post revisão de seleção;200;OK;Thread Group 1-52;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;78;0;0
1,54E+12;16169;Post seleção de disciplinas;200;OK;Thread Group 1-18;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;71;0;0
1,54E+12;1026;GET dados básicos da matrícula;200;OK;Thread Group 1-1;true;200;200;https://homologacao.ufms.br/siscad/matricula/2;185;0;0
1,54E+12;14996;POST dados básicos da matrícula;200;OK;Thread Group 1-163;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;74;0;0
1,54E+12;496;GET dados básicos da matrícula;200;OK;Thread Group 1-136;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;92;0;0
1,54E+12;14419;Post seleção de disciplinas;200;OK;Thread Group 1-61;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;85;0;0
1,54E+12;16246;GET dados básicos da matrícula;200;OK;Thread Group 1-128;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;62;0;0
1,54E+12;66141;Tentativa de Login;200;OK;Thread Group 1-112;true;200;200;https://homologacao.ufms.br/siscad/academico;1586;0;0
1,54E+12;64963;Tentativa de Login;200;OK;Thread Group 1-47;false;200;200;https://homologacao.ufms.br/siscad/login;40019;0;0
1,54E+12;64380;Tentativa de Login;200;OK;Thread Group 1-109;false;200;200;https://homologacao.ufms.br/siscad/login;60404;0;0
1,54E+12;65092;Tentativa de Login;200;OK;Thread Group 1-153;false;200;200;https://homologacao.ufms.br/siscad/login;40064;0;0
1,54E+12;62977;Tentativa de Login;200;OK;Thread Group 1-191;false;200;200;https://homologacao.ufms.br/siscad/login;60989;0;0
1,54E+12;62932;Tentativa de Login;200;OK;Thread Group 1-37;false;200;200;https://homologacao.ufms.br/siscad/login;61006;0;0
1,54E+12;62603;Tentativa de Login;200;OK;Thread Group 1-96;false;200;200;https://homologacao.ufms.br/siscad/login;60711;0;0
1,54E+12;62607;Tentativa de Login;200;OK;Thread Group 1-29;false;200;200;https://homologacao.ufms.br/siscad/login;60653;0;0
1,54E+12;62548;Tentativa de Login;200;OK;Thread Group 1-115;false;200;200;https://homologacao.ufms.br/siscad/login;60684;0;0
1,54E+12;62524;Tentativa de Login;200;OK;Thread Group 1-62;false;200;200;https://homologacao.ufms.br/siscad/login;60611;0;0
1,54E+12;13494;Post revisão de seleção;200;OK;Thread Group 1-101;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;59;0;0
1,54E+12;1465;Post seleção de disciplinas;200;OK;Thread Group 1-53;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;92;0;0
1,54E+12;65562;Tentativa de Login;200;OK;Thread Group 1-125;false;200;200;https://homologacao.ufms.br/siscad/login;60564;0;0
1,54E+12;65575;Tentativa de Login;200;OK;Thread Group 1-150;false;200;200;https://homologacao.ufms.br/siscad/login;60558;0;0
1,54E+12;62205;Tentativa de Login;200;OK;Thread Group 1-143;false;200;200;https://homologacao.ufms.br/siscad/login;60453;0;0
1,54E+12;62269;Tentativa de Login;200;OK;Thread Group 1-149;false;200;200;https://homologacao.ufms.br/siscad/login;60519;0;0
1,54E+12;2076;POST dados básicos da matrícula;200;OK;Thread Group 1-118;true;200;200;https://homologacao.ufms.br/siscad/matricula/3;142;0;0
1,54E+12;3438;Post seleção de disciplinas;200;OK;Thread Group 1-134;true;200;200;https://homologacao.ufms.br/siscad/matricula/3;1618;0;856
1,54E+12;1109;POST dados básicos da matrícula;200;OK;Thread Group 1-136;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;90;0;0
1,54E+12;61805;Tentativa de Login;200;OK;Thread Group 1-43;false;200;200;https://homologacao.ufms.br/siscad/login;60508;0;0
1,54E+12;61807;Tentativa de Login;200;OK;Thread Group 1-167;false;200;200;https://homologacao.ufms.br/siscad/login;60554;0;0
1,54E+12;1304;Post seleção de disciplinas;200;OK;Thread Group 1-19;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;78;0;0
1,54E+12;1957;Post seleção de disciplinas;200;OK;Thread Group 1-5;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;93;0;0
1,54E+12;1983;Post seleção de disciplinas;200;OK;Thread Group 1-141;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;70;0;0
1,54E+12;63665;Tentativa de Login;200;OK;Thread Group 1-26;false;200;200;https://homologacao.ufms.br/siscad/login;62552;0;2065
1,54E+12;1592;Post seleção de disciplinas;200;OK;Thread Group 1-104;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;269;0;0
1,54E+12;17315;POST dados básicos da matrícula;200;OK;Thread Group 1-38;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;72;0;0
1,54E+12;1601;Post seleção de disciplinas;200;OK;Thread Group 1-44;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;266;0;0
1,54E+12;63682;Tentativa de Login;200;OK;Thread Group 1-79;false;200;200;https://homologacao.ufms.br/siscad/login;62576;0;2067
1,54E+12;1609;Post revisão de seleção;200;OK;Thread Group 1-66;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;267;0;0
1,54E+12;337;Post revisão de seleção;200;OK;Thread Group 1-53;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;113;0;0
1,54E+12;1125;GET dados básicos da matrícula;200;OK;Thread Group 1-112;true;200;200;https://homologacao.ufms.br/siscad/matricula/2;123;0;0
1,54E+12;65993;Tentativa de Login;200;OK;Thread Group 1-6;false;200;200;https://homologacao.ufms.br/siscad/login;60613;0;0
1,54E+12;411;GET dados básicos da matrícula;200;OK;Thread Group 1-125;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;138;0;0
1,54E+12;1418;Post seleção de disciplinas;200;OK;Thread Group 1-163;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;120;0;0
1,54E+12;417;GET dados básicos da matrícula;200;OK;Thread Group 1-150;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;144;0;0
1,54E+12;15356;Post revisão de seleção;200;OK;Thread Group 1-126;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;66;0;0
1,54E+12;1323;Post revisão de seleção;200;OK;Thread Group 1-61;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;93;0;0
1,54E+12;1463;Post revisão de seleção;200;OK;Thread Group 1-18;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;107;0;0
1,54E+12;367;Post seleção de disciplinas;200;OK;Thread Group 1-136;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;80;0;0
1,54E+12;1394;POST dados básicos da matrícula;200;OK;Thread Group 1-128;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;90;0;0
1,54E+12;66135;Tentativa de Login;200;OK;Thread Group 1-2;false;200;200;https://homologacao.ufms.br/siscad/login;60654;0;0
1,54E+12;64000;Tentativa de Login;200;OK;Thread Group 1-174;false;200;200;https://homologacao.ufms.br/siscad/login;62729;0;2102
1,54E+12;427;GET dados básicos da matrícula;200;OK;Thread Group 1-167;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;148;0;0
1,54E+12;463;Post revisão de seleção;200;OK;Thread Group 1-19;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;145;0;0
1,54E+12;442;GET dados básicos da matrícula;200;OK;Thread Group 1-26;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;122;0;0
1,54E+12;64115;Tentativa de Login;200;OK;Thread Group 1-110;false;200;200;https://homologacao.ufms.br/siscad/login;62729;0;2188
1,54E+12;512;GET dados básicos da matrícula;200;OK;Thread Group 1-43;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;177;0;0
1,54E+12;470;Post revisão de seleção;200;OK;Thread Group 1-44;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;156;0;0
1,54E+12;503;Post seleção de disciplinas;200;OK;Thread Group 1-38;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;162;0;0
1,54E+12;307;Post revisão de seleção;200;OK;Thread Group 1-163;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;99;0;0
1,54E+12;513;Post revisão de seleção;200;OK;Thread Group 1-104;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;195;0;0
1,54E+12;652;Post revisão de seleção;200;OK;Thread Group 1-134;true;200;200;https://homologacao.ufms.br/siscad/matricula/2;398;0;0
1,54E+12;557;GET dados básicos da matrícula;200;OK;Thread Group 1-79;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;157;0;0
1,54E+12;388;POST dados básicos da matrícula;200;OK;Thread Group 1-125;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;110;0;0
1,54E+12;417;GET dados básicos da matrícula;200;OK;Thread Group 1-6;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;96;0;0
1,54E+12;365;Post revisão de seleção;200;OK;Thread Group 1-136;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;131;0;0
1,54E+12;457;POST dados básicos da matrícula;200;OK;Thread Group 1-150;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;138;0;0
1,54E+12;325;GET dados básicos da matrícula;200;OK;Thread Group 1-2;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;79;0;0
1,54E+12;358;Post seleção de disciplinas;200;OK;Thread Group 1-128;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;129;0;0
1,54E+12;313;POST dados básicos da matrícula;200;OK;Thread Group 1-167;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;118;0;0
1,54E+12;67133;Tentativa de Login;500;Internal Server Error;Thread Group 1-155;false;200;200;https://homologacao.ufms.br/siscad/login;67133;0;472
1,54E+12;433;GET dados básicos da matrícula;200;OK;Thread Group 1-174;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;130;0;0
1,54E+12;351;POST dados básicos da matrícula;200;OK;Thread Group 1-26;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;119;0;0
1,54E+12;342;GET dados básicos da matrícula;200;OK;Thread Group 1-110;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;121;0;0
1,54E+12;302;Post revisão de seleção;200;OK;Thread Group 1-38;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;110;0;0
1,54E+12;257;POST dados básicos da matrícula;200;OK;Thread Group 1-6;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;91;0;0
1,54E+12;285;Post seleção de disciplinas;200;OK;Thread Group 1-125;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;103;0;0
1,54E+12;16099;GET dados básicos da matrícula;200;OK;Thread Group 1-160;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;80;0;0
1,54E+12;13640;POST dados básicos da matrícula;200;OK;Thread Group 1-184;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;58;0;0
1,54E+12;301;POST dados básicos da matrícula;200;OK;Thread Group 1-79;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;127;0;0
1,54E+12;66669;Tentativa de Login;200;OK;Thread Group 1-116;false;200;200;https://homologacao.ufms.br/siscad/login;60647;0;0
1,54E+12;13820;POST dados básicos da matrícula;200;OK;Thread Group 1-22;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;59;0;0
1,54E+12;289;POST dados básicos da matrícula;200;OK;Thread Group 1-2;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;117;0;0
1,54E+12;67329;Tentativa de Login;200;OK;Thread Group 1-144;false;200;200;https://homologacao.ufms.br/siscad/login;61203;0;570
1,54E+12;18381;Post revisão de seleção;200;OK;Thread Group 1-27;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;85;0;0
1,54E+12;18395;Post revisão de seleção;200;OK;Thread Group 1-148;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;77;0;0
1,54E+12;16164;GET dados básicos da matrícula;200;OK;Thread Group 1-107;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;75;0;0
1,54E+12;16172;Post seleção de disciplinas;200;OK;Thread Group 1-76;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;63;0;0
1,54E+12;291;POST dados básicos da matrícula;200;OK;Thread Group 1-174;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;100;0;0
1,54E+12;15980;GET dados básicos da matrícula;200;OK;Thread Group 1-63;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;83;0;0
1,54E+12;18473;Post seleção de disciplinas;200;OK;Thread Group 1-87;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;78;0;0
1,54E+12;15846;Post seleção de disciplinas;200;OK;Thread Group 1-194;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;2083;0;2017
1,54E+12;3971;GET dados básicos da matrícula;200;OK;Thread Group 1-123;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;80;0;0
1,54E+12;64857;Tentativa de Login;200;OK;Thread Group 1-195;false;200;200;https://homologacao.ufms.br/siscad/login;61006;0;0
1,54E+12;64848;Tentativa de Login;200;OK;Thread Group 1-189;false;200;200;https://homologacao.ufms.br/siscad/login;61123;0;0
1,54E+12;64825;Tentativa de Login;200;OK;Thread Group 1-182;false;200;200;https://homologacao.ufms.br/siscad/login;61058;0;0
1,54E+12;64698;Tentativa de Login;200;OK;Thread Group 1-84;false;200;200;https://homologacao.ufms.br/siscad/login;60957;0;0
1,54E+12;64865;Tentativa de Login;200;OK;Thread Group 1-127;false;200;200;https://homologacao.ufms.br/siscad/login;61021;0;0
1,54E+12;64874;Tentativa de Login;200;OK;Thread Group 1-145;false;200;200;https://homologacao.ufms.br/siscad/login;61105;0;0
1,54E+12;65364;Tentativa de Login;200;OK;Thread Group 1-152;false;200;200;https://homologacao.ufms.br/siscad/login;61542;0;882
1,54E+12;4108;GET dados básicos da matrícula;200;OK;Thread Group 1-131;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;78;0;0
1,54E+12;67295;Tentativa de Login;200;OK;Thread Group 1-45;true;200;200;https://homologacao.ufms.br/siscad/academico;8742;0;0
1,54E+12;66443;Tentativa de Login;200;OK;Thread Group 1-69;false;200;200;https://homologacao.ufms.br/siscad/login;61672;0;893
1,54E+12;1840;Post revisão de seleção;200;OK;Thread Group 1-128;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;88;0;0
1,54E+12;1844;Post seleção de disciplinas;200;OK;Thread Group 1-150;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;90;0;0
1,54E+12;3788;POST dados básicos da matrícula;200;OK;Thread Group 1-1;true;200;200;https://homologacao.ufms.br/siscad/matricula/3;134;0;0
1,54E+12;66292;Tentativa de Login;200;OK;Thread Group 1-34;false;200;200;https://homologacao.ufms.br/siscad/login;60786;0;0
1,54E+12;67804;Tentativa de Login;200;OK;Thread Group 1-46;false;200;200;https://homologacao.ufms.br/siscad/login;60340;0;0
1,54E+12;1766;Post seleção de disciplinas;200;OK;Thread Group 1-22;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;82;0;0
1,54E+12;1813;POST dados básicos da matrícula;200;OK;Thread Group 1-160;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;84;0;0
1,54E+12;17585;Post revisão de seleção;200;OK;Thread Group 1-59;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;62;0;0
1,54E+12;1817;Post seleção de disciplinas;200;OK;Thread Group 1-184;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;86;0;0
1,54E+12;2622;POST dados básicos da matrícula;200;OK;Thread Group 1-112;true;200;200;https://homologacao.ufms.br/siscad/matricula/3;191;0;0
1,54E+12;1999;POST dados básicos da matrícula;200;OK;Thread Group 1-110;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;107;0;0
1,54E+12;68637;Tentativa de Login;200;OK;Thread Group 1-154;false;200;200;https://homologacao.ufms.br/siscad/login;60698;0;0
1,54E+12;2035;GET dados básicos da matrícula;200;OK;Thread Group 1-116;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;74;0;0
1,54E+12;1841;POST dados básicos da matrícula;200;OK;Thread Group 1-63;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;82;0;0
1,54E+12;1934;GET dados básicos da matrícula;200;OK;Thread Group 1-144;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;88;0;0
1,54E+12;2084;Post revisão de seleção;200;OK;Thread Group 1-125;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;84;0;0
1,54E+12;1975;Post revisão de seleção;200;OK;Thread Group 1-76;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;105;0;0
1,54E+12;1838;Post revisão de seleção;200;OK;Thread Group 1-194;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;59;0;0
1,54E+12;68373;Tentativa de Login;200;OK;Thread Group 1-71;false;200;200;https://homologacao.ufms.br/siscad/login;60506;0;0
1,54E+12;2045;POST dados básicos da matrícula;200;OK;Thread Group 1-107;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;76;0;0
1,54E+12;442;GET dados básicos da matrícula;200;OK;Thread Group 1-34;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;189;0;0
1,54E+12;2199;Post seleção de disciplinas;200;OK;Thread Group 1-2;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;103;0;0
1,54E+12;3998;GET dados básicos da matrícula;200;OK;Thread Group 1-47;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;2029;0;1924
1,54E+12;8351;POST dados básicos da matrícula;200;OK;Thread Group 1-72;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;2219;0;2132
1,54E+12;63246;Tentativa de Login;200;OK;Thread Group 1-17;false;200;200;https://homologacao.ufms.br/siscad/login;61318;0;775
1,54E+12;538;GET dados básicos da matrícula;200;OK;Thread Group 1-46;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;206;0;0
1,54E+12;18468;GET dados básicos da matrícula;200;OK;Thread Group 1-180;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;75;0;0
1,54E+12;487;GET dados básicos da matrícula;200;OK;Thread Group 1-154;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;234;0;0
1,54E+12;62686;Tentativa de Login;200;OK;Thread Group 1-98;false;200;200;https://homologacao.ufms.br/siscad/login;61237;0;0
1,54E+12;62817;Tentativa de Login;200;OK;Thread Group 1-106;false;200;200;https://homologacao.ufms.br/siscad/login;61371;0;0
1,54E+12;62508;Tentativa de Login;200;OK;Thread Group 1-169;false;200;200;https://homologacao.ufms.br/siscad/login;61051;0;0
